fecha,tmed,hrMedia
2022-04-28,12.742171949529569,75.693166368592
2022-04-29,14.739758557749786,62.17267122010182
2022-04-30,15.8104558923454,61.31791770614649
2022-05-01,15.69826592623698,59.71212779060961
2022-05-02,13.298404847401324,72.95968564091326
2022-05-03,12.87220831816956,76.4099897240079
2022-05-04,13.160346129843774,72.63468309462763
2022-05-05,14.305617238234738,60.70849006884408
2022-05-06,14.761031944092473,54.11172140657743
2022-05-07,15.758310309244841,51.44252036059788
2022-05-08,16.636307959715868,51.39650733407316
2022-05-09,17.636001066023905,49.02092360283728
2022-05-10,18.525331501460688,48.34400743784189
2022-05-11,19.04860199255589,50.36576645907356
2022-05-12,18.512998399340816,53.797763267058514
2022-05-13,19.257107519555156,54.743062039611175
2022-05-14,20.080860509248982,57.15732494888102
2022-05-15,18.83356190717841,56.43331032069867
2022-05-16,19.01539936026331,54.728185025587806
2022-05-17,20.02366583209128,54.02549295992111
2022-05-18,21.272171089128957,52.18062542525862
2022-05-19,21.62352563184308,50.34095390023458
2022-05-20,22.96383494753958,46.88184636075629
2022-05-21,23.428836314514527,46.575875891447346
2022-05-22,21.107438709052328,55.383478183084236
2022-05-23,18.87174093198389,58.83977976581044
2022-05-24,15.030087238081082,62.14865943516082
2022-05-25,14.649034033983687,55.245119580181886
2022-05-26,16.994847713169577,51.26034002430399
2022-05-27,19.564137470268296,46.01886614198443
2022-05-28,21.116719501354623,43.02901776970174
2022-05-29,20.169148729021522,49.538675739902565
2022-05-30,18.475853231885335,58.18588569279459
2022-05-31,19.43712599487014,54.32104074752275
2022-06-01,20.338612477687466,55.23072899550172
2022-06-02,20.001595614026154,56.559290210017906
2022-06-03,20.155754290736244,56.82214832900069
2022-06-04,19.36711635569249,58.077179830915476
2022-06-05,19.733438129058698,52.4804200255966
2022-06-06,20.534406378446864,49.778758318402964
2022-06-07,21.46326332843488,49.71757047465362
2022-06-08,21.1982226077803,59.979712057924274
2022-06-09,22.172091958669174,52.390689690039714
2022-06-10,23.375400693717992,45.66076167585149
2022-06-11,24.066918065179305,48.153825968106425
2022-06-12,24.869336179513898,44.81521900295997
2022-06-13,25.506665326229154,42.95988523807668
2022-06-14,26.425066726096347,42.47210183204779
2022-06-15,26.8938107101615,42.089519034457894
2022-06-16,27.018881775053657,44.17876469930365
2022-06-17,27.583815315475025,40.431148422079126
2022-06-18,26.23187737032225,40.981039665276164
2022-06-19,21.5756576956795,53.36584920325485
2022-06-20,20.439984425739286,57.94375354405836
2022-06-21,19.839105832536976,56.41686896086472
2022-06-22,18.87577744910815,59.306604087944
2022-06-23,19.058750262098172,60.475352844197495
2022-06-24,19.262708268483525,54.268472187982304
2022-06-25,18.88802585008733,55.407454890430294
2022-06-26,18.335077284590625,53.8096325579724
2022-06-27,17.907241574278977,54.932694699589554
2022-06-28,19.940462225840708,47.94228120071284
2022-06-29,20.36655187822517,50.750054980828196
2022-06-30,19.07116797218526,53.466858232474344
2022-07-01,20.549092759829218,47.778529740507196
2022-07-02,23.32843477350384,51.18178932692297
2022-07-03,23.418977185919047,57.178250902839004
2022-07-04,23.052342882820344,53.25772915590262
2022-07-05,23.412606296221043,54.42021145715526
2022-07-06,22.10436712314291,61.027445928516386
2022-07-07,22.480575293285323,50.42938468787076
2022-07-08,23.62034408506449,45.79538694472409
2022-07-09,24.919803064644935,42.31072001020524
2022-07-10,25.61267948359306,40.419861311092966
2022-07-11,26.25644123553729,40.262638166088564
2022-07-12,27.298496384721943,36.93329391334329
2022-07-13,28.044915281971445,35.63143124668819
2022-07-14,28.20848355054577,34.943315230794916
2022-07-15,27.894004286208958,35.62773643352867
2022-07-16,28.134632507736516,36.000305630704155
2022-07-17,28.347200511960313,35.34486912470531
2022-07-18,27.40061508770764,39.741728387111
2022-07-19,24.905392531233186,46.03434932677954
2022-07-20,24.6672212733249,47.54452686049458
2022-07-21,26.08691664741532,46.9195586846395
2022-07-22,25.543169098775724,48.35975657740668
2022-07-23,25.572510789666442,44.306137797322755
2022-07-24,26.927271271432527,40.34193065617119
2022-07-25,26.06280245291519,43.72270491580417
2022-07-26,24.28229409741714,49.53775510971317
2022-07-27,23.618142581368147,50.09931949096949
2022-07-28,23.89531466261005,51.05740584435839
2022-07-29,24.49322019515039,53.47205287213942
2022-07-30,25.334751641480498,54.12491306175727
2022-07-31,26.10774137921156,52.750581428770595
2022-08-01,26.653488429466474,49.92245749108807
2022-08-02,27.297347993352982,46.04377681820282
2022-08-03,27.09694668068272,47.02458877838763
2022-08-04,25.996561697022575,48.04957944130189
2022-08-05,25.189355113414575,50.82896243096761
2022-08-06,25.300568688879565,49.85258224986604
2022-08-07,25.483072327208273,49.13821548203507
2022-08-08,25.382782701575383,48.11012560639952
2022-08-09,26.191948156553703,47.10936845882983
2022-08-10,26.692868958872058,48.70219512756268
2022-08-11,26.566371010064703,48.14038331403274
2022-08-12,26.79767943270599,46.25114425586628
2022-08-13,25.525567650913953,50.421704255609626
2022-08-14,23.72971572822423,47.07153288065333
2022-08-15,22.54677114950822,48.64085699226528
2022-08-16,21.78891765176523,53.47297001045243
2022-08-17,20.429681595048702,55.16011293469946
2022-08-18,20.07318321484568,52.98315367359803
2022-08-19,22.070210801933623,46.61950161152982
2022-08-20,23.96709380201084,45.35979054906769
2022-08-21,24.600885373398892,46.159229895477516
2022-08-22,24.14656513239359,52.664880084727606
2022-08-23,25.26983202176771,52.57368094051919
2022-08-24,25.72654309943498,54.25933844206681
2022-08-25,24.125045386176254,61.195288038276374
2022-08-26,23.513042821711863,59.721055540806795
2022-08-27,23.404897118529792,56.23855373171735
2022-08-28,24.749676687290727,54.5632967990222
2022-08-29,24.39264648729005,57.416045269164734
2022-08-30,24.038286121426918,57.450095836246994
2022-08-31,22.92507777740535,56.80076766964439
2022-09-01,22.2479850207462,54.43566585456747
2022-09-02,21.984551809379173,55.658283719905675
2022-09-03,20.885558357807014,55.13167615897681
2022-09-04,20.998746880776164,51.05524737814276
2022-09-05,21.559791935895564,51.994298781033
2022-09-06,21.605516284311566,53.33441674693475
2022-09-07,20.546514373878892,52.70983745401074
2022-09-08,21.176115114664903,55.755088292616925
2022-09-09,22.256039267442713,55.82289309302885
2022-09-10,23.164814073626616,52.524620490886996
2022-09-11,24.76065926106082,50.59322500597296
2022-09-12,24.461915614981862,56.78988963587914
2022-09-13,21.457071091587185,71.90496710556754
2022-09-14,20.56329083059647,68.40903792047837
2022-09-15,20.70757545722696,69.34027227202169
2022-09-16,20.403045650410284,66.07951661031976
2022-09-17,19.830297377476064,58.44969636752595
2022-09-18,20.747068465874136,59.35661721282933
2022-09-19,21.228209164363975,61.56962281394086
2022-09-20,20.681550094985404,58.57880115611302
2022-09-21,19.508733377807243,60.572861158555064
2022-09-22,19.53179572883324,60.81532621230783
2022-09-23,19.466478652426723,62.297966762603956
2022-09-24,17.258507317196344,63.80800638670968
2022-09-25,15.363426731003074,62.61640731409537
2022-09-26,15.410079877735932,62.084295257324946
2022-09-27,16.1070551485719,57.5024646209561
2022-09-28,16.90838404406653,60.13614221076897
2022-09-29,14.598606357035232,71.34809105358418
2022-09-30,14.097583363559863,63.08090132146481
2022-10-01,16.289433368158633,56.010791300961195
2022-10-02,18.68789163394172,52.265125345138095
2022-10-03,19.969764675310156,54.01372485392641
2022-10-04,19.95722690393232,55.14466702872863
2022-10-05,19.309762223331074,59.45664532149265
2022-10-06,18.874662550978396,66.83065603800809
2022-10-07,18.51219504456566,67.61536778367416
2022-10-08,18.278226100262696,68.26568621533725
2022-10-09,18.362284178755626,67.46942772232033
2022-10-10,17.668331373558775,77.746379847012
2022-10-11,17.52262845520507,78.30539045255519
2022-10-12,17.2922540256205,72.66669667366281
2022-10-13,17.55068653551216,65.65402172376434
2022-10-14,18.94334351049408,61.557410682012005
2022-10-15,18.579419122842697,60.65229690491566
2022-10-16,18.79450151478721,60.084458131149184
2022-10-17,19.56753303736065,68.65052146984105
2022-10-18,20.38804520374969,62.633653229909015
2022-10-19,19.263185120265856,65.89149039436515
2022-10-20,17.333749307819556,74.36474409275463
2022-10-21,17.023163905823758,76.64071773287588
2022-10-22,17.64002704741716,71.80629208747051
2022-10-23,17.49805298706792,68.59548466028818
2022-10-24,16.940133823705548,68.6713995901092
2022-10-25,18.445677253631718,60.84643425876826
2022-10-26,19.235453644021405,60.17174932336079
2022-10-27,20.51234302134063,50.75486567350044
2022-10-28,19.322762200318746,57.24550071861941
2022-10-29,18.061276220587843,58.99208872857195
2022-10-30,16.041349933407513,73.56649258537844
2022-10-31,15.437622722241512,77.41616692292027
2022-11-01,15.298507614785619,73.85273539598191
2022-11-02,14.566036498575949,73.64031181052526
2022-11-03,13.767410585934241,76.53727028749269
2022-11-04,11.770680821135349,68.10693797052916
2022-11-05,11.931799663845618,60.503665283333554
2022-11-06,12.541236204992636,63.06744465010251
2022-11-07,13.038560645857851,65.25036678646674
2022-11-08,14.25723014132558,73.99266045766525
2022-11-09,13.354377081468519,79.89660925882558
2022-11-10,12.709659051393123,75.77106593216949
2022-11-11,12.643450067679678,74.94463067094253
2022-11-12,14.888974154330038,71.40176279470377
2022-11-13,14.18809672640864,72.10795740176921
2022-11-14,13.100535790230815,80.5593446817165
2022-11-15,14.034012907351118,79.87390618542466
2022-11-16,13.418248676925124,80.92179288249137
2022-11-17,14.218642190882797,78.26937090052114
2022-11-18,9.592410851831419,78.88430310091427
2022-11-19,7.954704370654689,73.22211544135715
2022-11-20,10.360048607207199,78.71702652649005
2022-11-21,10.32150561663423,83.74684059709587
2022-11-22,9.457666772525672,78.01597326271867
2022-11-23,12.833872209119441,78.40771240965199
2022-11-24,11.498058241074146,84.5263928467726
2022-11-25,10.09975685010563,75.67463450832346
2022-11-26,9.64671231017302,66.964366932198
2022-11-27,9.416249790096586,69.21911053423995
2022-11-28,8.79423070650259,71.42368427553704
2022-11-29,8.373323104583633,73.2374811346709
2022-11-30,7.810141309691016,76.6574384761556
2022-12-01,7.369920357612574,76.73573122699138
2022-12-02,6.216802665379446,76.80149518795336
2022-12-03,5.421119317878709,80.79779334060312
2022-12-04,6.420454135517313,83.5382091764301
2022-12-05,7.910078749948031,84.93053515429729
2022-12-06,10.442973177800527,87.86688367603513
2022-12-07,10.080557250611447,86.93645633914637
2022-12-08,10.123508204136689,90.46031968269087
2022-12-09,10.40766649066085,89.64890035992916
2022-12-10,8.166661331961832,78.98591278643737
2022-12-11,7.7994124076213955,88.73631193412781
2022-12-12,10.974375902884908,88.97187389587161
2022-12-13,13.142768926553828,90.42142781509573
2022-12-14,12.308833629717347,84.59842507660626
2022-12-15,10.16419017823218,85.84776073397529
2022-12-16,9.006193783625493,85.60159717829352
2022-12-17,8.416055953078251,85.34212723789788
2022-12-18,9.303915858757867,80.06944869371833
2022-12-19,10.331084948324103,79.04110001992404
2022-12-20,10.882649980511943,82.09762718742168
2022-12-21,11.76493212629726,81.51519839300455
2022-12-22,12.611452555128471,81.87983441671828
2022-12-23,12.627891973601239,78.72255157307781
2022-12-24,11.793948447167118,77.81577229979375
2022-12-25,12.059076748161587,72.90930323954898
2022-12-26,11.800868955094584,74.50255240090475
2022-12-27,10.789736072176174,76.17616691380256
2022-12-28,9.881933319475133,74.11956631090858
2022-12-29,10.301054806346714,80.0126667514142
2022-12-30,12.073892877503136,74.41262423387165
2022-12-31,11.931953231235559,60.839812333637276
2023-01-01,11.78847615749443,59.451777702891235
2023-01-02,9.1033877744633,79.50312684929885
2023-01-03,7.984964789886694,81.52582646082989
2023-01-04,7.994005250835737,78.10439498728888
2023-01-05,7.779144247111845,78.30852159742305
2023-01-06,6.910256235779752,78.73790240408995
2023-01-07,7.691568529242336,79.87643704972321
2023-01-08,11.093423126730999,86.64278488830642
2023-01-09,9.608221973686858,73.50455760515378
2023-01-10,9.102011914171397,77.50717911940966
2023-01-11,8.590703614599759,82.17728561335981
2023-01-12,7.9273206179686495,76.10588458832818
2023-01-13,8.473587268198367,78.69645293611055
2023-01-14,8.640011087612578,75.89059598187319
2023-01-15,7.44033513477136,77.2790713972434
2023-01-16,7.474649084917533,80.05857500006113
2023-01-17,7.5718401152912165,74.8190686196925
2023-01-18,4.165935183904305,70.78824038499224
2023-01-19,4.902286909389111,74.65495564648576
2023-01-20,7.890613484946331,75.01906733946561
2023-01-21,5.521481504643979,69.28667796227107
2023-01-22,3.4924362190461014,54.830282386567546
2023-01-23,2.7790202499495105,62.56774729844738
2023-01-24,2.651613765674916,72.11081368159422
2023-01-25,3.6536716687372404,69.89832258853936
2023-01-26,4.091456348767772,71.26310147724617
2023-01-27,3.9707679945716534,67.73701101211294
2023-01-28,3.6812575246381005,66.76646116656288
2023-01-29,3.058416785986912,68.73302746472682
2023-01-30,3.844956294629796,66.79744714182405
2023-01-31,5.316505871462949,64.58623890029683
2023-02-01,5.912824618817605,66.75286735332999
2023-02-02,6.451627976171404,63.04761975761457
2023-02-03,7.454032193167905,57.000665479125836
2023-02-04,8.070541372165044,50.67527204665282
2023-02-05,7.891098457085558,57.7769976019404
2023-02-06,5.825655753184912,64.39280845006009
2023-02-07,4.546311937479223,76.97142982028558
2023-02-08,6.384896235675849,75.87683737797974
2023-02-09,5.993040879856687,70.4498264630859
2023-02-10,5.3749884072083525,63.81084664192641
2023-02-11,5.8424193070973685,60.891572656299864
2023-02-12,6.672902833769691,61.54168110759931
2023-02-13,7.8900987144753385,63.030573217025825
2023-02-14,8.376029085542603,64.53107749773436
2023-02-15,9.008301848248271,65.53806631013306
2023-02-16,8.86127244735456,63.36412926638938
2023-02-17,9.346460528068624,58.47110230891355
2023-02-18,10.433776752480199,55.880688965614546
2023-02-19,11.417778022013529,59.355590409942245
2023-02-20,12.197736947092478,55.5410163319037
2023-02-21,11.702491630844273,63.96645148802158
2023-02-22,9.958407029458792,75.50056150101013
2023-02-23,6.191351134779128,79.5452169904133
2023-02-24,4.837966178912553,65.64340887594963
2023-02-25,4.7208636294536115,70.34061895615075
2023-02-26,5.511035854880972,66.54782173815626
2023-02-27,2.81271600432123,55.64288881385816
2023-02-28,3.410315925221464,57.11251833072074
2023-03-01,3.0931781860743492,58.54526672353041
2023-03-02,4.031837491205515,58.088763656827744
2023-03-03,5.46602571593647,59.24787469355244
2023-03-04,6.5852844250411,59.396131022113394
2023-03-05,6.601607419637504,67.30361398857953
2023-03-06,9.119675529458748,76.31836884773597
2023-03-07,11.04478637634825,73.19680746959399
2023-03-08,13.767725116975564,74.36254186187436
2023-03-09,13.675535691377382,73.44736033972794
2023-03-10,13.985500934003907,64.53065256381409
2023-03-11,15.068050489505966,69.40157400682965
2023-03-12,16.051928531735985,66.60165243243348
2023-03-13,14.600115835316458,62.14908015354038
2023-03-14,11.524043317729586,56.56188638400144
2023-03-15,12.541715467208304,54.160346403199185
2023-03-16,13.841765998869208,51.33280798108095
2023-03-17,12.405426148698837,64.65406973056146
2023-03-18,11.483045178929501,69.82091494817222
2023-03-19,11.41155987706919,62.381828968107776
2023-03-20,12.063220523477938,55.04113086881725
2023-03-21,12.770382099321582,57.87694885595375
2023-03-22,13.215569637554603,56.226095889465476
2023-03-23,14.270350374961666,52.737000471901325
2023-03-24,13.318347595512991,60.25333516940873
2023-03-25,13.13409810390452,60.103804075682014
2023-03-26,13.625167657412142,52.458188668144395
2023-03-27,12.133827350187829,47.795965928036885
2023-03-28,13.858167497716458,46.18481351076033
2023-03-29,16.190011779429422,44.72368272272826
2023-03-30,15.752701583444614,52.29039485329556
2023-03-31,15.496009186579373,56.26044525286945
2023-04-01,12.75579267624799,60.78088381921892
2023-04-02,11.176203975662354,52.11927734001649
2023-04-03,10.922712615678861,48.831385131196896
2023-04-04,11.410234296873085,47.39882805651555
2023-04-05,11.288460046488643,40.15946786045729
2023-04-06,12.570554936163772,40.52522400679401
2023-04-07,13.556272458935934,41.989085277703
2023-04-08,14.97023840784602,41.03403893421387
2023-04-09,15.53658492649152,45.610799966715575
2023-04-10,16.13261106863231,48.33767726681375
2023-04-11,15.764357814280077,53.47106670888916
2023-04-12,13.029946436681973,60.48689750498867
2023-04-13,10.484131747058838,54.8327386817865
2023-04-14,13.102047428265365,58.178286534497396
2023-04-15,14.459969035971582,54.83466435970512
2023-04-16,14.384417116168708,46.03227705666433
2023-04-17,13.949283393629791,43.65912314182528
2023-04-18,13.612795421066076,48.71363887695841
2023-04-19,15.02939209171066,48.303776563947
2023-04-20,15.841578391453838,47.316356169498114
2023-04-21,15.446453216974739,55.89810632620194
2023-04-22,14.299388202541508,64.08905752790831
2023-04-23,15.068323577563115,60.46988168616112
2023-04-24,16.564888090966125,57.955480196418584
2023-04-25,18.24647931018401,55.021232153810956
2023-04-26,19.177997016218843,53.615174062963554
2023-04-27,20.402988634139543,48.103843096174394
2023-04-28,20.882479538570784,48.19795322380398
2023-04-29,19.265509641354175,59.64038936218886
2023-04-30,17.382846944209795,59.83389250227436
2023-05-01,17.098694170945468,51.50321731297793
2023-05-02,18.316985794709698,41.7320233749242
2023-05-03,19.642056343131557,40.0105382605145
2023-05-04,17.681080893170208,52.090235016116424
2023-05-05,17.763040323556954,49.625859161810645
2023-05-06,18.032990947703624,52.29030988178605
2023-05-07,17.805198090460834,57.48322997978331
2023-05-08,18.355143835749974,50.04344416396224
2023-05-09,18.36463679229479,57.22333042604185
2023-05-10,16.20181071980593,51.28567560741274
2023-05-11,14.64263724091406,54.537581810046305
2023-05-12,13.292463283344212,58.93360057911922
2023-05-13,13.092162638315221,57.5304136438634
2023-05-14,14.270600124127206,56.920269760846814
2023-05-15,14.737462812737549,53.03447148664543
2023-05-16,14.570827359658715,47.42911606540244
2023-05-17,14.473466100981794,44.24790200866966
2023-05-18,13.783263222461224,51.8099361602564
2023-05-19,13.679905829962726,55.065690805642305
2023-05-20,13.96292673299061,57.083798765897946
2023-05-21,14.509379126602076,60.191608255673124
2023-05-22,15.265569369473484,68.88030979221305
2023-05-23,16.142080511124785,73.98512193602907
2023-05-24,16.814216631468792,69.20162610835469
2023-05-25,16.318493178949392,66.43039718403404
2023-05-26,16.419784332745003,69.78793428452506
2023-05-27,17.775684732788488,67.38237724291466
2023-05-28,17.460421422763908,73.98448854642558
2023-05-29,17.629055372078852,69.3224961619493
2023-05-30,17.660421702657047,69.96661944400913
2023-05-31,18.15600966868418,67.57859753255218
2023-06-01,17.66575611787795,71.46322522872178
2023-06-02,17.964844335092504,68.98605238093752
2023-06-03,18.320195613022946,69.52609043011951
2023-06-04,18.855298543038767,67.83339621945866
2023-06-05,19.523626132143082,67.67910965592313
2023-06-06,20.491588794188505,61.40626580915483
2023-06-07,19.01277711357213,77.18057677428565
2023-06-08,19.28739658141733,76.67968168091942
2023-06-09,19.68062033006789,70.23252905247995
2023-06-10,20.26867904986142,64.26805817686777
2023-06-11,20.27992990600179,66.00296331559117
2023-06-12,20.135222511330593,67.12008376847557
2023-06-13,18.98540783711593,70.10151702934935
2023-06-14,19.891896539051157,60.79465320709651
2023-06-15,21.6886449575855,52.0632365554329
2023-06-16,23.208361755825987,50.14020808866014
2023-06-17,23.731227630939596,54.36975615172767
2023-06-18,21.833400535726444,60.06870221561267
2023-06-19,21.44709956289284,63.39800925965476
2023-06-20,21.14640139739467,65.10050761099738
2023-06-21,20.778369752237115,69.1437258639603
2023-06-22,21.422957425438174,60.14460492493772
2023-06-23,23.283796368022877,53.25468015572212
2023-06-24,24.852683544440172,48.581679160345544
2023-06-25,25.61985019527346,49.740094450773796
2023-06-26,25.086729969072124,53.154398446123224
2023-06-27,24.103937079895022,54.397972002150475
2023-06-28,24.013411638900738,54.64074872477101
2023-06-29,22.606060428248878,59.09062943593369
2023-06-30,20.717958929288162,56.22294237989922
2023-07-01,22.351546020732304,55.637190397543264
2023-07-02,23.750131649849106,56.441659232880774
2023-07-03,23.721218057562748,57.286495276664546
2023-07-04,23.207725601374335,53.93719266799573
2023-07-05,22.655747862464594,55.69740567495614
2023-07-06,23.09209225139429,57.84450316016512
2023-07-07,23.63025481118512,54.60652815244538
2023-07-08,23.42201464881401,51.26511715140233
2023-07-09,24.19499802510987,50.3103893920117
2023-07-10,25.929897111086884,48.07751287224619
2023-07-11,26.452415707393296,48.81842322482472
2023-07-12,24.638784400644468,50.974614979146374
2023-07-13,24.1499349663638,50.886131760621566
2023-07-14,25.221658907711255,49.54472498865621
2023-07-15,23.17591014594198,53.83881325687992
2023-07-16,22.61980682346662,51.51649284336546
2023-07-17,25.430946259322184,50.455228280440416
2023-07-18,27.23734825879092,46.58817343233608
2023-07-19,26.37544744564856,48.09727501501528
2023-07-20,24.35152067998837,50.92192746938877
2023-07-21,22.671826787241127,51.60230969148719
2023-07-22,22.846715983787643,52.10172233210176
2023-07-23,24.358285099301483,51.21698084868314
2023-07-24,23.17719174496897,52.51748954387988
2023-07-25,21.360129486900675,49.65158921695786
2023-07-26,22.57189159994452,49.94806248990193
2023-07-27,23.601509593514816,54.61674772293646
2023-07-28,23.4646856425139,52.56000461901791
2023-07-29,24.68839126444266,52.750315767163585
2023-07-30,24.68204168853862,52.0670042025555
2023-07-31,24.623831870329372,49.22611691292375
2023-08-01,24.631017606588703,49.439928503170506
2023-08-02,24.866027464342665,53.20132533779756
2023-08-03,22.05415934374835,51.78457747076095
2023-08-04,20.1944671734121,49.10311782193353
2023-08-05,21.89209259692271,42.73947943663922
2023-08-06,23.24418262989687,43.58059421207403
2023-08-07,23.51070656774708,43.89602993379608
2023-08-08,25.780066712000508,47.321988357713415
2023-08-09,27.355479120923416,48.58374942686061
2023-08-10,26.868852122776058,45.1652159419345
2023-08-11,26.502320217351695,43.40479957352944
2023-08-12,25.69453269818061,50.56263513668504
2023-08-13,25.091413789095828,52.94391995250533
2023-08-14,24.675172128196053,50.44635877945586
2023-08-15,24.381336491307668,50.9832854415534
2023-08-16,24.55961679579907,52.984516939818405
2023-08-17,24.960248495384906,49.820968459883495
2023-08-18,25.555587490379807,46.81979603943876
2023-08-19,26.097425238910017,48.81653264333867
2023-08-20,27.130704974279897,49.432809446553534
2023-08-21,28.0824772487999,46.280663404938736
2023-08-22,28.54021574949866,43.27254358207762
2023-08-23,29.250629057579456,39.00733271747533
2023-08-24,28.29312698709879,40.11263223844086
2023-08-25,26.020834126460553,45.86433376022702
2023-08-26,22.98638000907079,54.801074040986066
2023-08-27,18.49211826618666,55.29716233269309
2023-08-28,19.754257402859228,51.717973252774186
2023-08-29,20.36107803308971,51.81724143466031
2023-08-30,20.12580736987267,54.393164626455906
2023-08-31,21.311379191417988,53.107494993008004
2023-09-01,22.35669583343889,55.248640966481
2023-09-02,18.95395167406429,75.52220216345505
2023-09-03,19.230429827725224,79.38095664097442
2023-09-04,21.926918345611966,67.17693895710859
2023-09-05,22.131046515084524,62.140269122383735
2023-09-06,22.671755624252494,60.733825613888136
2023-09-07,23.213406086226698,62.21815261719442
2023-09-08,23.03757424131501,62.170646962403026
2023-09-09,22.35268947175513,65.62678938897356
2023-09-10,22.127820827630256,65.28710894678339
2023-09-11,21.39840525819463,68.0368520122005
2023-09-12,20.625678238005978,69.84965675477599
2023-09-13,20.656587545008048,66.57128928053736
2023-09-14,21.741529048262905,66.28853409231844
2023-09-15,20.697440691845994,76.0505650575601
2023-09-16,19.715884697024727,73.60710292085193
2023-09-17,19.419066717383632,72.82727271365046
2023-09-18,18.792799788121258,67.51846115026952
2023-09-19,18.77794686959061,67.56511786975979
2023-09-20,18.806353608942718,64.91831623996141
2023-09-21,17.237197953812117,70.8906243016584
2023-09-22,15.862311915087014,64.02885303224942
2023-09-23,16.525146385521627,59.2409323601801
2023-09-24,18.787240065052405,55.3531708914709
2023-09-25,19.92577753909176,56.14627127721945
2023-09-26,20.282704094914948,60.445882862005654
2023-09-27,20.812040941116216,59.992026117152676
2023-09-28,21.153086906839466,59.028433502014245
2023-09-29,22.044593645412903,58.808207396744685
2023-09-30,22.949324415310006,54.64706894975489
2023-10-01,23.102255259206856,51.61274610820811
2023-10-02,22.564521540677138,52.73158886605733
2023-10-03,21.014939510204016,61.57392993013419
2023-10-04,21.295640831047034,62.31930388088163
2023-10-05,21.450462934736322,58.96123373235262
2023-10-06,22.017021840184828,54.62129362245846
2023-10-07,22.234858403907438,51.955745693501065
2023-10-08,21.63963704165408,52.87202055469178
2023-10-09,20.69120090857233,52.935244257837304
2023-10-10,19.936931475165313,53.121999781711416
2023-10-11,19.8167315573823,53.23415103854304
2023-10-12,20.2623461122023,51.89511426309804
2023-10-13,19.52502202060137,59.2712880098693
2023-10-14,18.18516937514411,72.64878719450007
2023-10-15,16.89997702671049,75.29309288069372
2023-10-16,17.750651617792332,77.86253616791733
2023-10-17,19.60450585397307,70.71993955037392
2023-10-18,18.709582136557128,72.05821689069695
2023-10-19,15.608100221591352,81.15969662661598
2023-10-20,13.34438497497638,72.22900143058692
2023-10-21,12.182218016411412,68.63546892331239
2023-10-22,12.650211028179626,72.19219069936682
2023-10-23,13.750458705124755,81.28820352006393
2023-10-24,12.772441486342936,74.75076507147674
2023-10-25,15.61651655403256,78.1031473918408
2023-10-26,15.502685373445388,81.2582436840844
2023-10-27,13.445111661179425,71.73172806770184
2023-10-28,14.60421033671905,72.40738330432939
2023-10-29,14.472912129717725,75.60783263589418
2023-10-30,12.742100736965407,75.17274396999629
2023-10-31,11.729143357402533,73.01434968289033
2023-11-01,13.329505216371977,74.97515703059359
2023-11-02,12.557877930646379,76.7281971259553
2023-11-03,10.58936938150092,73.16582286141796
2023-11-04,13.16511033661566,76.15037065840274
2023-11-05,11.723034244926453,68.1658497149165
2023-11-06,9.605947077175097,69.82333941826003
2023-11-07,8.378606046190088,72.0399195486306
2023-11-08,9.62243079668399,75.1442202401635
2023-11-09,11.665731624327242,75.64032991873049
2023-11-10,12.07333663081168,75.89091656494625
2023-11-11,14.857072664570829,81.38699159853321
2023-11-12,15.838830857367354,74.50032197343509
2023-11-13,16.040274236883022,75.34152004108407
2023-11-14,15.74882374555038,72.64259718110242
2023-11-15,15.003619344617134,77.11225415638312
2023-11-16,14.77286835602744,77.60004448863532
2023-11-17,13.682312814575612,75.25072915572714
2023-11-18,13.961858113476,74.20141647120654
2023-11-19,13.728727329506889,74.24964486791262
2023-11-20,11.955541249216921,78.7369312547331
2023-11-21,9.982816098219642,72.42434071621784
2023-11-22,9.426051935329973,65.50256467179084
2023-11-23,9.002474444042946,59.53011952950919
2023-11-24,9.683559029576804,63.10283826411213
2023-11-25,9.782514512009959,67.20958807980908
2023-11-26,8.983215861760632,71.40172475379741
2023-11-27,9.603409889305409,77.22882212133821
2023-11-28,11.350750695704763,81.7703046752903
2023-11-29,12.780970854751542,83.91426157251108
2023-11-30,12.582249783316408,85.4872651275568
2023-12-01,8.885146608341913,80.4327291238498
2023-12-02,6.740019958338869,76.82613716158443
2023-12-03,6.044497804518076,74.3955687434702
2023-12-04,7.891469313944346,80.48221278400682
2023-12-05,6.464029911374722,78.27570907172645
2023-12-06,6.9515650070916,80.3318543080277
2023-12-07,8.635403426063908,84.69886302239748
2023-12-08,9.346856857703573,76.7162802801655
2023-12-09,10.879219930964636,80.24330222193764
2023-12-10,13.03166285137002,81.79693063171428
2023-12-11,13.169820939153881,74.58590232469795
2023-12-12,12.468892577083308,78.17561251736005
2023-12-13,9.101605741517448,73.69116872815361
2023-12-14,7.7849438330609155,70.36761042940597
2023-12-15,8.541292445310097,72.66805703694027
2023-12-16,7.3480684385026285,70.96286049631487
2023-12-17,6.512302195945607,72.2343923430329
2023-12-18,6.097213351688247,70.35922552253653
2023-12-19,6.124380729542119,67.11886949057167
2023-12-20,7.002425814726458,73.47554968805494
2023-12-21,8.174948383288296,73.68713396222422
2023-12-22,9.129404613446948,71.51628730713156
2023-12-23,7.856110586080852,74.45978372930428
2023-12-24,6.992155169883378,76.23806017901234
2023-12-25,6.500598493096473,73.97797302465467
